F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,filename,sid,uid,gender,target_human,target_asv
33.1761,0.06854621,32.658054,33.355743,34.470245,1.812191,300.17737,97.09279,25.280558,40.29221,0.30430517,1.1690626,0.04235476,0.06878125,0.666703,0.6243482,7.5471,4.71189,5.948717,2.8194177,0.11234696,1.2370533,16.647835,0.8711657,4.4406185,1.622943,15.560365,0.71538085,0.7011078,16.516142,0.023341995,1.9391378,1.1573821,0.8274393,8.650366,0.3519488,6.988911,0.91279376,21.972189,0.20533,708.31226,0.25411537,1320.0955,0.13532746,-132.09317,-0.6688193,1738.4325,0.0981479,859.0474,0.29103407,-133.50421,-0.62965375,2856.0134,0.04916796,695.21674,0.468421,-135.52084,-0.60189456,-15.7113,-0.27680978,23.33418,0.24808587,0.01813872,1.4451681,-0.020303493,-0.86107576,0.2503441,0.5417933,31.624773,0.36408252,2.0192301,3.6566145,21.844902,0.5643281,-8.844156,-1.3229879,-17.742638,30.986225,-0.042426985,0.019242162,0.032546215,1.9900497,1.5306123,0.23666665,0.16996731,0.39,0.37850583,-27.121227,audio/Orig/p269_270_mic2.wav,p269,270,female,goat,sheep
21.854502,0.07317085,20.755236,21.673176,23.137585,2.382349,125.032196,136.66394,21.41907,9.838772,0.4770868,0.8241399,0.08061318,0.40131563,0.8790051,0.7983919,7.214273,3.3625584,7.0539293,3.4143512,0.21381097,0.8826162,22.65788,0.8103773,4.2350354,2.7831638,11.388885,1.3133799,3.4680097,4.03995,0.018986017,0.92406553,1.1264477,1.0631574,4.2702293,0.44291344,4.646468,0.5686863,25.494852,0.32687297,499.771,0.30950543,1317.765,0.17636438,-131.61676,-0.68180245,1504.0552,0.1333652,1040.0072,0.21883604,-135.61444,-0.62439,2567.7246,0.11949263,1090.122,0.36271018,-138.81001,-0.5791534,-15.0260725,-0.40716985,24.597342,0.21906213,-0.015616869,-1.2096981,-0.018307291,-0.7787285,0.32893658,0.5571353,39.90968,0.20782696,0.31381384,38.15696,10.846219,1.6542654,0.3153649,54.118797,-20.357666,31.457785,-0.044964146,0.005502259,0.15323544,4.009434,2.0166075,0.16647059,0.13429298,0.3082353,0.26968905,-24.829569,audio/Orig/p274_008_mic2.wav,p274,008,male,goat,sheep
18.173409,0.13803981,16.051035,17.532875,20.994326,4.9432907,161.42004,90.22493,27.854733,12.088286,0.3880228,0.8511193,0.039072808,0.35578373,0.7157879,0.6767151,6.8788676,4.715855,9.246717,4.892705,0.24005497,0.93584514,13.038002,1.4571116,12.574019,0.75889486,14.4150305,0.69980234,2.673695,5.0981836,0.027269902,0.71593267,1.3742895,0.8792725,1.7834423,0.92391306,3.0262275,0.453409,28.254374,0.28739235,502.98056,0.34740126,1263.648,0.1802686,-151.92201,-0.5202205,1570.0776,0.1417872,970.513,0.2592603,-156.63365,-0.45540938,2647.209,0.093429014,853.8045,0.3004913,-157.37697,-0.4456526,-19.521639,-0.44221166,26.117905,0.36588618,-0.008059468,-1.8850505,-0.023069419,-0.71449757,0.4070874,0.3622975,31.126522,0.42628613,17.614784,0.58457273,16.62006,0.63014287,3.3960943,4.6147923,-14.1671295,23.59786,-0.029575486,0.006878777,0.19117825,4.191617,3.0395138,0.072,0.053065997,0.21454546,0.24581455,-26.613413,audio/Orig/p254_195_mic2.wav,p254,195,male,sheep,sheep
35.197567,0.06642445,33.113235,34.83073,36.660427,3.5471916,228.43217,243.63304,19.121185,12.824452,0.44284135,0.8733243,0.047386542,0.34952155,0.7660678,0.7186813,12.078343,8.507899,7.6531825,4.866039,0.23103456,1.2019523,17.563969,0.91563076,4.0496826,3.143872,15.528057,1.1044719,-3.699659,-4.625955,0.025716089,0.7106181,1.1825033,0.9595806,8.281306,0.36616734,7.5586534,1.2660677,21.026987,0.46469337,598.93097,0.35826015,1382.0884,0.13107479,-131.30081,-0.6617776,1663.1858,0.118776806,1077.4518,0.42706066,-133.52081,-0.6030836,2729.3628,0.07570121,905.49475,0.40281442,-133.82086,-0.59984374,-13.683977,-0.48831442,22.02971,0.31558058,0.025225243,1.0627681,-0.020385163,-0.80996233,0.408888,0.8215811,31.176418,0.340821,-1.5672404,-7.6728787,18.194345,1.1833065,-17.142582,-1.068145,-14.478702,24.58092,-0.026345668,0.009991724,0.12777254,4.3478265,3.2352943,0.10818182,0.08429582,0.16499999,0.19422923,-24.407938,audio/Orig/p257_035_mic2.wav,p257,035,female,wolf,sheep
22.74693,0.0912331,20.499046,22.531668,24.344955,3.845909,71.15033,50.50716,21.426912,11.778737,0.3317523,1.1069033,0.048873913,0.18005762,0.5824478,0.5335739,5.5134196,4.334293,7.212738,3.481193,0.19509569,1.322764,23.875881,0.72007036,7.684858,1.4485147,9.636745,1.3938515,5.830583,2.0213406,0.021007635,0.84746176,1.3175327,0.8110323,3.9924052,0.46170345,3.403881,1.2669861,27.473598,0.33322895,469.16553,0.30142373,1251.6902,0.10912354,-130.26541,-0.6872453,1506.2903,0.12700456,990.9549,0.16319463,-135.2164,-0.61220187,2489.4966,0.10169734,1028.6603,0.3066033,-138.4581,-0.56853694,-18.376036,-0.3117406,27.339855,0.23180929,-0.011325349,-1.8687302,-0.017616797,-0.8877679,0.39321402,0.8172747,41.034805,0.24548042,4.7485323,2.5453343,9.965953,1.6229215,8.687624,1.7793746,-19.588902,30.67639,-0.0381003,0.007061617,0.08720477,2.8368795,2.5270758,0.13428572,0.078167796,0.21,0.28526303,-24.40897,audio/Orig/p274_204_mic2.wav,p274,204,male,goat,sheep
34.31408,0.17379588,33.760456,34.61324,38.68149,4.921036,731.11597,491.06503,22.722448,11.362635,0.3834258,1.1157843,0.044207007,0.13385539,0.79908496,0.7548779,8.472509,4.233878,8.093367,4.854974,0.1872864,1.2120535,19.12845,0.76393616,6.048363,1.785351,11.367942,1.0560834,0.7721825,17.926987,0.016230714,0.94566846,1.0928966,1.1461176,9.064223,0.46174422,4.2680817,2.0195405,26.416203,0.39327532,603.79846,0.26595676,1395.8704,0.13567032,-145.5763,-0.57818556,1628.2263,0.1281589,1020.02747,0.27391782,-146.2477,-0.5406485,2766.183,0.07013194,896.7125,0.39337695,-148.7418,-0.50636446,-17.590885,-0.39865887,29.781687,0.2619294,0.023789737,1.1530144,-0.025615612,-0.51093525,0.4064902,0.5943462,35.956093,0.21919931,2.8129752,4.553428,4.8285375,3.392903,-12.3266945,-1.1923277,-21.912458,33.55156,-0.0431978,0.010272215,0.0936033,3.0023096,1.869159,0.155,0.112472214,0.3575,0.4217745,-24.084532,audio/Orig/p228_010_mic2.wav,p228,010,female,lamb,sheep
30.438715,0.03827629,29.252342,30.48709,31.808123,2.5557804,12.428906,5.568949,23.98571,3.4402637,0.24171586,1.2169096,0.04058424,0.067878805,0.46691814,0.4263339,3.313752,2.4471397,4.4476085,1.8294755,0.10022061,1.274372,17.461582,1.0954092,5.2179995,1.8284949,10.821557,1.3499942,1.792915,7.0197835,0.014939459,0.7826923,0.6992182,0.7254382,8.093792,0.34473297,1.4371161,3.987052,32.223866,0.22785625,556.62744,0.2447591,1384.3102,0.07944486,-162.97867,-0.46308196,1583.4467,0.1951767,1064.3579,0.18759708,-164.81691,-0.42955816,2772.0693,0.098289594,1027.3159,0.20590316,-167.99086,-0.38345417,-16.12489,-0.50703514,32.4366,0.2097009,0.013820904,0.97590405,-0.036267206,-0.6301559,0.28428948,0.4475834,48.66877,0.13904557,6.9033527,1.9271381,-1.2763568,-17.975378,-8.775788,-1.8881693,-15.395602,26.676767,-0.036464024,0.017404001,0.05665627,1.9323672,0.4950495,0.39999998,0,0.79499996,0.16499999,-28.533295,audio/Orig/p273_050_mic2.wav,p273,050,male,sheep,sheep
33.398563,0.023412822,32.81857,33.546143,34.01307,1.1945,52.997406,36.655937,13.233253,12.261465,0.28266495,1.1197039,0.050050497,0.10977725,0.49007216,0.44002166,6.445799,3.3463032,8.141118,5.595179,0.17822823,1.2789308,17.197205,0.88901967,7.593507,1.4215409,15.7700205,0.6907712,1.6514825,8.521901,0.020120718,0.71727794,1.1667417,0.96542495,7.79114,0.39543405,4.9556212,1.288783,33.043888,0.27997842,608.55524,0.30862045,1424.6714,0.1362307,-161.81567,-0.4500864,1712.3467,0.1445471,1042.6334,0.31581417,-164.32349,-0.40141788,2798.9795,0.10061639,1030.3821,0.28427297,-165.67113,-0.3828923,-20.130632,-0.41295707,31.526863,0.34432313,0.013048362,2.1225653,-0.032036465,-0.54263943,0.4070943,0.53642297,35.672962,0.39680943,7.1478896,1.9667296,15.794839,1.008465,-14.051975,-1.2660317,-21.08346,32.06499,-0.043734543,0.00688654,0.121114805,4.0590405,2.2556393,0.085,0.03640055,0.28857142,0.35742843,-27.001524,audio/Orig/p231_208_mic2.wav,p231,208,female,sheep,sheep
25.25426,0.04881508,24.335514,24.70261,26.21951,1.883995,24.096256,23.231531,16.045204,6.5212455,0.44238788,0.8794629,0.04396262,0.37469107,0.7518226,0.70786,7.7395835,4.8376756,9.5952835,3.5698395,0.20732433,0.95132846,17.60368,1.2057987,5.9529705,2.1165805,22.518066,0.53969926,2.51597,4.886006,0.01866039,0.71319634,1.1228125,0.75677854,5.563937,0.3482551,3.5685072,0.9042452,23.92394,0.3566567,568.1109,0.37584925,1277.7278,0.19195084,-128.1743,-0.69400716,1573.3391,0.15017626,942.2469,0.27920288,-131.48125,-0.6398551,2628.8125,0.09824314,849.019,0.29327795,-133.14288,-0.6154828,-14.7788925,-0.42518327,22.565905,0.3465778,0.009716053,1.8299518,-0.012050235,-0.87535083,0.3443351,0.5979889,36.009766,0.26492098,-0.43578067,-32.630478,25.383463,0.5985953,5.157537,2.3557084,-13.604487,22.82775,-0.028617602,0.012944731,0.12811576,3.9548023,2.5787966,0.1388889,0.11551281,0.205,0.2673668,-25.807388,audio/Orig/p258_091_mic2.wav,p258,091,male,lamb,sheep
32.35036,0.046322882,31.380451,31.782257,33.3543,1.9738503,60.072857,63.92804,13.887323,8.584181,0.26188666,1.1810809,0.037488095,0.10627475,0.46486852,0.4273804,7.4748836,4.361256,6.3305273,3.9023685,0.12308321,1.5147197,15.331413,1.2373214,8.938069,1.0039393,12.634209,0.9181053,-2.598304,-5.148982,0.013344822,0.66484565,1.1958306,0.9175826,9.108435,0.23753844,-0.47298682,-19.418095,32.356903,0.26123384,519.67523,0.3454239,1401.1293,0.13197456,-147.11168,-0.5764154,1557.2064,0.17520002,1106.77,0.22038631,-147.79225,-0.5421794,2704.1648,0.088903345,959.95953,0.25393063,-151.2405,-0.49362117,-20.953259,-0.33211032,34.830338,0.1819798,0.0375444,0.6013054,-0.028061328,-0.5149743,0.29900783,0.82767326,38.16944,0.16827248,13.034334,0.8984806,6.094431,2.227391,-13.490196,-1.1607634,-16.47969,27.517273,-0.026788715,0.016124474,0.050862916,2.5062656,1.0152285,0.285,0.36670834,0.542,0.3940254,-26.871876,audio/Orig/p225_289_mic2.wav,p225,289,female,sheep,sheep
24.535183,0.052473236,23.808796,24.300919,25.096415,1.2876186,43.311405,0,11.068184,0,0.20451877,1.2590544,0.039104056,0.04262856,0.4257291,0.38662505,2.5877867,1.7931793,6.8288727,3.3785276,0.094123356,1.3546597,8.986018,2.063469,8.276969,1.0414582,16.829939,0.5594822,1.9785475,5.5030756,0.015960395,1.1920975,0.8138815,0.43443936,4.309733,0.32108295,5.1632996,1.1469914,23.625046,0.20420182,457.0572,0.27578944,1240.5889,0.1286987,-162.32536,-0.46897632,1486.2369,0.10362258,973.6764,0.4100736,-164.67891,-0.42805532,2546.7976,0.059986953,842.5847,0.34860668,-165.55814,-0.41383705,-14.518642,-0.3570085,23.412506,0.29797214,0.01408012,0.9148549,-0.025045816,-0.5086963,0.30297163,0.35962018,37.3273,0.35125762,0.61220646,17.637438,20.066816,0.80854434,-9.171952,-1.5624542,-20.701073,31.518637,-0.048692714,0.019456754,0.04423799,1.8181819,1.2500001,0.14999999,0.04,0.41666666,0.37985373,-30.997967,audio/Orig/p279_395_mic2.wav,p279,395,male,wolf,sheep
20.03718,0.08426292,18.286201,19.863018,21.808296,3.5220947,91.25784,113.03254,14.005179,7.034123,0.3702473,0.99319726,0.043056972,0.26039416,0.70371073,0.66065377,8.542768,4.636916,8.061256,5.8544044,0.17189275,1.0593096,16.099958,1.0171996,7.999303,1.1155225,19.165268,0.7049897,5.5918846,1.5973397,0.017043663,0.7139739,1.0013498,0.6439053,3.7503345,0.39494684,1.9490069,1.4508507,22.070827,0.2872087,436.4133,0.27422687,1237.5875,0.14764233,-132.55283,-0.6853668,1508.697,0.10403088,866.2756,0.33231845,-138.6237,-0.5950738,2565.6892,0.08336915,799.12805,0.24806048,-139.26399,-0.5867085,-16.189575,-0.3918689,23.45061,0.32304427,-0.010947923,-1.9906299,-0.014795572,-0.86079985,0.29474768,0.5867768,32.025425,0.3213675,6.8267217,1.6951097,25.738178,0.6717939,6.7973137,1.718706,-21.660728,32.749233,-0.0448061,0.010856125,0.107911065,3.4632034,1.5317287,0.21857142,0.15056357,0.36124998,0.42132044,-26.404932,audio/Orig/p256_025_mic2.wav,p256,025,male,sheep,sheep
20.481976,0.03236174,19.808458,20.405807,21.161043,1.3525848,35.31797,27.922789,11.492101,9.808305,0.31233028,1.4184531,0.039570495,0.058315154,0.49500766,0.45543718,5.172912,3.8813064,4.622878,3.361598,0.15371072,1.3935239,14.99935,1.0811915,6.578899,1.3902493,11.365738,1.1835394,4.274767,2.1634593,0.018171975,0.9401603,1.4905227,0.51734596,3.1335132,0.49377742,2.9118164,0.33943528,23.100653,0.37326697,527.7741,0.4012812,1260.9315,0.16045867,-166.75104,-0.4358968,1471.005,0.18390526,1015.62646,0.21221606,-167.83916,-0.41420168,2599.2625,0.0912428,944.1806,0.7490705,-169.76112,-0.3860636,-12.202987,-0.6173987,25.165352,0.3228635,0.002715012,6.885262,-0.021131553,-0.70401967,0.42629564,0.48038778,36.377182,0.3992472,2.8560073,5.6019526,0.56553495,25.114065,-2.2219903,-5.650704,-22.315832,34.122253,-0.04550454,0.012720839,0.09794463,1.1406845,0.7751938,0.22,0.17,0.6966666,0.41515726,-25.964418,audio/Orig/p256_030_mic2.wav,p256,030,male,sheep,sheep
25.093035,0.080489695,23.599798,24.931862,26.464384,2.8645859,107.77582,122.08848,15.689079,9.696231,0.525194,0.92345357,0.08204563,0.41385472,0.83954465,0.75749904,7.6037264,5.011923,8.669675,5.0290065,0.2328947,1.1603271,24.734318,0.8254925,2.4875288,5.6704235,12.850857,1.0902646,4.572906,2.468073,0.015314503,0.9858388,1.2290902,0.8722566,5.563683,0.37977052,2.7865014,1.7692294,28.215584,0.39994735,571.0377,0.40428692,1284.0781,0.16326906,-102.665504,-0.9176161,1609.0854,0.16777363,1025.98,0.32643542,-109.44674,-0.7961147,2682.2446,0.13215835,994.13055,0.3393728,-113.410286,-0.73496646,-15.83373,-0.517149,26.359976,0.35348877,0.013781564,1.7798885,-0.01680874,-1.0530391,0.35669944,0.819496,39.39338,0.31931147,2.6052458,6.215285,14.264716,1.1979617,5.901868,2.207871,-10.36098,20.840374,-0.018216424,0.011486881,0.10912644,3.1298904,2.0504732,0.2376923,0.159043,0.21285714,0.22979581,-22.994638,audio/Orig/p243_006_mic2.wav,p243,006,male,wolf,sheep
18.429152,0.101652406,16.791773,18.933697,20.116043,3.3242702,142.01352,120.644135,16.569502,21.903946,0.3048533,0.95172143,0.039740354,0.2532897,0.54363763,0.5038973,6.387554,3.9559278,7.240212,5.6687584,0.18096738,1.0273987,15.650678,1.3120015,13.788868,0.8023393,10.90784,1.0061821,0.8816746,14.614847,0.02381109,0.92386144,1.6121256,0.7158752,1.9710948,0.8962397,5.6398435,2.2196012,34.966507,0.30079094,527.9743,0.31180227,1330.0449,0.14026958,-141.17719,-0.60415035,1594.1046,0.17320368,1082.9108,0.2698978,-147.53204,-0.5139043,2704.2903,0.111371815,943.3175,0.2688351,-149.31302,-0.4904787,-23.048342,-0.36082384,32.53474,0.2819014,-0.000902898,-24.098143,-0.026419763,-0.7858904,0.35308015,0.47852927,38.96098,0.21036467,19.831743,0.62177324,10.469809,1.3096963,-0.7383248,-22.9887,-15.3120365,24.997198,-0.0314712,0.011346252,0.11113856,3.6912751,2.7303755,0.1025,0.082120344,0.21555555,0.26102835,-27.450502,audio/Orig/p254_251_mic2.wav,p254,251,male,sheep,sheep
37.14261,0.059794176,35.92647,36.29808,38.30435,2.37788,632.04407,335.35214,9.846798,6.5130615,0.29105276,1.478287,0.042428385,0.047852606,0.5855966,0.54316825,6.512075,5.3312697,11.987684,8.166087,0.18489063,1.6183589,10.932592,1.1479728,7.853026,1.3635163,12.330463,0.953906,-1.5514141,-11.191184,0.021395704,1.1665974,2.0396338,0.8670641,8.466044,0.45079252,13.109692,1.16052,33.234215,0.16793595,585.6031,0.36887604,1351.1138,0.28226095,-166.62822,-0.42642778,1583.8822,0.14043468,1000.8157,0.17789383,-164.16447,-0.41713068,2764.969,0.06367093,836.7197,0.30469728,-166.87218,-0.3793723,-14.530918,-0.7364846,27.341167,0.43159205,0.037300043,0.8924052,-0.015903553,-0.75605637,0.479652,0.63417,26.203074,0.6318864,5.438606,2.4680798,6.3650107,2.9013987,-17.64062,-1.1994038,-18.535498,30.508837,-0.03797972,0.012885928,0.11904862,2.030457,2.6041667,0.066,0.033226497,0.294,0.34296355,-25.815525,audio/Orig/p244_040_mic2.wav,p244,040,female,sheep,sheep
22.342634,0.2907805,20.242592,21.076572,22.050598,1.8080063,78.59805,18.833612,44.341545,14.830265,0.40094656,0.8347524,0.059038263,0.33628574,0.6608558,0.60181755,7.1077814,3.5650082,7.0689406,4.17246,0.17626812,0.9200698,15.960905,1.3117256,6.2424655,1.6718873,13.413405,1.2588788,4.9002433,2.6427445,0.023217522,1.3849028,1.3725064,0.8911087,3.9771748,0.5291096,0.8264003,3.1629822,23.125813,0.53405887,481.9965,0.36219805,1289.7653,0.1491307,-137.1121,-0.6408447,1501.4076,0.14726357,972.2209,0.3051299,-141.3673,-0.57399464,2572.2007,0.098742895,864.82874,0.34513542,-142.72679,-0.5484824,-16.001072,-0.47120658,25.897251,0.31797042,-0.008576182,-2.8635445,-0.01526895,-1.1588547,0.25556418,0.58042234,35.80803,0.36198276,6.648369,1.7556558,13.919051,1.6138486,4.214562,4.4499884,-11.955188,21.55357,-0.028633542,0.011813762,0.13880451,4.217687,2.3287673,0.13470589,0.06979952,0.2588889,0.21457681,-26.708279,audio/Orig/p256_003_mic2.wav,p256,003,male,sheep,sheep
36.90671,0.06361345,35.21917,35.91196,38.850735,3.631565,82.357666,65.33451,22.26885,4.7583585,0.46693578,0.889697,0.075346544,0.40876675,0.6998504,0.62450385,10.781958,6.354901,10.141979,6.9362497,0.23710029,1.1188147,14.369409,1.2293763,5.379368,2.25081,7.5346804,2.235874,-6.830099,-2.6441054,0.020414174,0.74106497,1.417629,0.8331154,8.616474,0.3134738,7.710051,1.2127265,25.66143,0.3338746,569.72107,0.29602003,1353.994,0.12411537,-131.05653,-0.6598181,1620.6665,0.13879502,1053.8583,0.32617363,-127.22443,-0.6447528,2738.7073,0.079927206,975.4898,0.5061279,-130.41232,-0.59918976,-12.788413,-0.51989794,24.960983,0.3730106,0.01886051,1.433328,-0.01822114,-0.7888635,0.39211053,0.82071406,28.546724,0.4516061,1.5970429,8.446377,4.261501,4.733586,-17.653814,-1.0845624,-13.883379,24.266981,-0.028263737,0.008026862,0.13345495,4.710921,3.896104,0.09555555,0.054183044,0.1331579,0.2063735,-25.29292,audio/Orig/p240_027_mic2.wav,p240,027,female,goat,sheep
24.089712,0.06607052,23.718151,24.737577,25.137468,1.4193172,55.889294,40.8726,-27.289375,24.387445,0.35683587,1.0239874,0.041472692,0.12433261,0.7385942,0.6971215,6.4645863,3.444541,5.2992506,3.3822258,0.16841947,1.1319199,14.82292,1.4043764,5.2016325,2.5478373,17.98148,0.41335642,2.2844017,6.146361,0.02517784,1.2645236,1.2015884,1.3744503,5.039552,0.66253906,0.19393155,22.2599,32.716164,0.24114844,534.6517,0.4112519,1297.3942,0.081048794,-148.34459,-0.56741095,1576.4714,0.21471024,1033.3009,0.12943266,-152.31094,-0.50479996,2716.681,0.12832412,819.44714,0.27800918,-154.88023,-0.4698856,-19.688908,-0.28560182,32.528072,0.1730074,0.016102565,1.6250012,-0.024882607,-0.44139493,0.37881628,0.4992551,42.931267,0.13145335,12.678999,0.81547064,17.81245,0.6378344,-15.512818,-0.9416667,-13.711527,26.634768,-0.03703973,0.01896958,0.0973672,2.857143,1.4814814,0.175,0.085,0.31666666,0.20531818,-24.634285,audio/Orig/p232_044_mic2.wav,p232,044,male,sheep,sheep
34.90557,0.06819936,33.252712,34.32439,36.47623,3.2235184,101.22398,131.1418,26.864376,13.621185,0.35537037,0.84197915,0.05737986,0.29468703,0.58190274,0.5245229,5.3430896,2.3683453,4.9032664,3.1894655,0.14986123,1.0105629,24.462238,0.73741895,7.3004756,1.7474179,8.84278,1.1955111,-6.6490817,-2.277177,0.01207803,1.2693712,0.75180787,1.0493125,10.43338,0.25389308,6.240654,1.0106896,32.41879,0.2740601,623.1031,0.24731879,1370.1421,0.1510746,-113.173996,-0.8210952,1711.0833,0.1517524,1046.6598,0.3309231,-119.70407,-0.70002735,2816.2412,0.082761526,949.0805,0.38811848,-123.789566,-0.6415907,-20.63767,-0.36988947,31.328382,0.28122312,0.011575108,2.2272902,-0.03033079,-0.5186254,0.21334329,0.77128464,38.444992,0.30025303,6.746641,2.243089,7.777181,1.6319842,-16.065088,-0.8351802,-23.8927,36.131054,-0.04092952,0.005954403,0.09710694,2.9968455,2.3847377,0.18466666,0.16032743,0.200625,0.2336522,-27.371931,audio/Orig/p233_006_mic2.wav,p233,006,female,sheep,sheep
24.398119,0.038977124,23.612911,24.452173,25.032358,1.419447,22.694403,10.792464,32.232574,28.444647,0.4585498,1.0685866,0.046804123,0.29498315,0.8499939,0.80318975,9.695217,6.876239,9.348395,4.8244004,0.27219635,1.1150934,14.893365,1.2657912,8.680104,1.2841436,20.82317,0.53921276,3.6517563,2.9039152,0.022312982,0.775247,1.2842366,0.4283704,4.174681,0.4136063,1.5058029,2.8250308,20.863737,0.3629177,501.66656,0.34549654,1195.3159,0.1280869,-153.24823,-0.52738196,1525.2987,0.13092437,849.926,0.18117005,-156.17154,-0.48388037,2551.87,0.085475735,747.4784,0.2715026,-157.01839,-0.4714836,-13.23701,-0.5034418,20.58582,0.35453632,0.005015758,3.8175814,-0.0186724,-0.65980715,0.58615047,0.47186866,35.294212,0.36772224,-0.25106552,-60.74076,21.911745,0.5622675,-2.1987,-5.485454,-19.323875,29.447237,-0.04351252,0.009785184,0.17632763,3.8709679,1.6393443,0.14,0.046043456,0.3733333,0.27529782,-23.794912,audio/Orig/p258_029_mic2.wav,p258,029,male,lamb,sheep
23.143002,0.22114779,20.886097,22.825333,23.904114,3.0180168,1436.3502,1769.4257,33.166134,3.5276995,0.3872483,0.8448579,0.088782415,0.33418393,0.61508733,0.5263049,6.815029,3.8643079,5.5130453,3.5710099,0.18072212,1.0307653,20.012344,0.92079777,6.896915,1.6046606,19.778053,0.94406426,0.8767934,15.838917,0.020127852,0.8648358,1.2633724,0.8883264,4.95834,0.37899545,4.9345956,0.81680125,27.936974,0.3028704,570.4591,0.4293509,1349.4042,0.20948805,-129.44281,-0.67391837,1623.413,0.17915657,978.68005,0.20352018,-133.80476,-0.6024578,2691.4648,0.1102835,886.58075,0.26194084,-134.28775,-0.58719164,-18.982977,-0.41959354,28.12281,0.31775022,-0.02202575,-1.1789796,-0.015954128,-1.0673923,0.2963946,0.737928,35.908203,0.31656423,8.1652155,1.4083091,30.846624,0.5937272,3.161043,5.8012652,-10.944913,20.969658,-0.027607726,0.00925286,0.1092248,3.4907598,2.4896266,0.14833333,0.08773381,0.21461537,0.24512523,-25.11613,audio/Orig/p270_034_mic2.wav,p270,034,male,sheep,sheep
