F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,filename,sid,uid,gender,target_human,target_asv
21.61541,0.07144818,20.427929,21.319914,22.772648,2.344719,137.45653,154.06606,8.817866,6.4126143,0.20793176,1.0103654,0.019559596,0.13615218,0.3736232,0.3540636,3.656328,1.77462,3.8424568,1.7987531,0.045713425,1.2577734,6.724726,2.2522247,0.14785564,77.324036,12.04985,1.7651345,0.96603477,14.312106,0.009844176,1.5834012,1.233693,0.6393833,3.5410955,0.2954852,-3.0112562,-0.7677904,8.909881,0.76868933,539.6151,0.50281876,1157.8174,0.2114085,-147.94069,-0.57540613,1620.5355,0.16271038,739.08264,0.52445227,-149.66093,-0.5449001,2619.688,0.09256238,827.6498,0.1507439,-148.908,-0.5560942,-5.709364,-0.81486285,12.751078,0.5960073,0.0201049,0.51562524,-0.001692214,-5.7047133,0.09062559,0.5644396,17.34548,0.47149605,-1.7840095,-5.584195,30.348188,0.9468207,-8.586777,-1.9516158,-8.636524,20.448168,-0.013847227,0.019997766,0.030682284,3.0864198,1.8808779,0.13166666,0.09805043,0.3242857,0.36962754,-37.885216,audio/S/p256_043_mic2.wav,p256,043,male,sheep,sheep
35.706768,0.14074525,33.81538,35.49041,36.79014,2.9747581,432.6365,304.58713,28.78926,18.193453,0.2739435,0.9758428,0.033615157,0.18210289,0.5127802,0.47916502,6.4282007,4.279199,4.7738056,3.1402261,0.07666903,1.2446117,10.360622,1.8415567,-4.1217823,-2.7585254,1.9626684,9.134606,-10.324468,-1.7979474,0.011811681,1.0464015,1.0791547,0.8227225,8.257426,0.49406144,4.548963,2.0315194,21.874233,0.5800049,655.0342,0.4054472,1281.0472,0.15611282,-135.47998,-0.6753237,1729.9929,0.16850555,998.7902,0.35402495,-126.963005,-0.69676656,2769.2815,0.11366969,1067.4768,0.2700255,-127.939606,-0.6778895,-8.075433,-0.92770666,19.259129,0.5748788,0.05003599,0.3681863,-0.014689896,-1.246473,0.14766632,0.6761539,25.311914,0.60868883,-7.791627,-1.7201524,2.223668,10.772651,-23.741625,-0.7369706,-3.191911,12.8033,0.007387396,0.01759406,0.031288978,3.1347964,2.2116904,0.16857143,0.10561771,0.24533333,0.26797676,-32.67255,audio/S/p228_004_mic2.wav,p228,004,female,wolf,sheep
22.173788,0.07530728,20.485981,22.184061,23.040964,2.5549831,70.101974,44.935787,13.606123,8.137943,0.2060308,1.2109914,0.026923956,0.111497246,0.3309667,0.30404276,3.3455975,1.9162847,5.86317,2.6147456,0.04875136,1.635052,10.946031,1.1134353,-0.6984286,-16.025835,7.280062,1.2351881,-9.669993,-1.9168694,0.009351334,0.708474,1.8374566,0.5395848,3.444513,0.34017447,-2.924954,-0.8837359,9.781118,0.90689206,574.0076,0.41740686,1350.335,0.2052405,-145.3338,-0.5887594,1628.0542,0.21953008,1073.2339,0.2861294,-145.6811,-0.5654111,2616.4211,0.10019702,870.59686,0.17765824,-146.72493,-0.55031407,-9.588992,-0.61180145,17.00362,0.38903996,0.034606647,0.46987832,-0.020360969,-0.8173819,0.0992028,0.99141806,22.244476,0.42472434,-3.7318473,-3.514376,6.3021345,1.5914662,-27.548796,-0.6842312,-10.669631,20.865318,-0.00788286,0.009014091,0.03025513,2.4793391,2.9535866,0.08571428,0.035398602,0.2025,0.28869316,-36.126617,audio/S/p287_030_mic2.wav,p287,030,male,sheep,sheep
35.567905,0.057650574,33.678345,35.869045,37.245014,3.5666695,168.86433,140.36089,13.063431,4.015882,0.245672,0.93727726,0.036385767,0.18578096,0.44765976,0.411274,4.7019944,2.4864817,3.601925,1.3851769,0.05912631,1.1308347,13.258503,1.4533001,-3.9419193,-2.5515037,3.0027704,4.741381,-10.958541,-1.7387121,0.012375111,1.8649298,1.0067872,0.79281896,10.137069,0.24631514,9.863269,0.87003237,26.601698,0.40393212,829.15845,0.347058,1205.1693,0.19787481,-116.66615,-0.82207817,1883.234,0.15246423,1078.4988,0.2712357,-110.11267,-0.83353466,2895.4973,0.11639628,933.31006,0.32347178,-111.95961,-0.80166334,-11.077392,-0.6667664,21.861336,0.5303194,0.060863417,0.31772816,-0.014461495,-1.5396488,0.11191148,0.5426267,29.406607,0.38387045,-9.209421,-1.1264455,4.9681926,3.8566022,-22.029808,-0.9158415,-2.820599,13.343762,-0.000352081,0.020992862,0.011271552,2.631579,1.3377926,0.3525,0.21992896,0.37,0.35587922,-32.92556,audio/S/p244_241_mic2.wav,p244,241,female,sheep,sheep
30.085453,0.19737756,22.471573,33.551556,35.52007,13.048496,332.64636,450.84085,38.16078,33.360065,0.31995028,0.87573254,0.04541607,0.26761413,0.5383086,0.49289256,5.8118763,5.264399,4.27625,2.6216486,0.08243018,1.1447567,15.531973,1.2547616,-10.279785,-1.4234815,6.4160395,2.9346964,-9.008986,-1.506996,0.022339255,2.519598,1.0623467,0.8105296,6.244396,0.5425406,-1.0070443,-7.6737757,13.611602,0.88062865,634.12775,0.4431787,1330.3064,0.18322976,-112.363625,-0.8538287,1679.3914,0.16089179,971.15656,0.33212247,-105.73434,-0.87915134,2694.9768,0.12510946,1070.5717,0.2474511,-107.21074,-0.85490924,-6.4172893,-0.78288484,16.421679,0.5544546,0.046037003,0.43738562,-0.010702934,-1.1924857,0.12838614,0.7933761,28.394945,0.37146056,-16.004017,-0.9473971,8.509178,2.643599,-15.7215805,-0.71412003,-1.668671,11.300205,0.013579659,0.013677689,0.040751714,3.468208,2.529183,0.18384615,0.11997041,0.17714284,0.20970824,-32.944046,audio/S/p230_361_mic2.wav,p230,361,female,sheep,sheep
29.638674,0.047301028,28.447414,29.339754,30.918789,2.4713745,74.0396,68.169525,17.304033,6.6132994,0.23938748,1.072907,0.029224057,0.113220215,0.416722,0.38749793,5.5250072,4.1248784,5.2671194,5.573059,0.06161933,1.5692447,10.324526,1.5677965,1.4924154,7.582985,13.82067,1.1384908,-1.0373186,-10.325415,0.009481364,1.1022935,1.0076553,0.6629652,7.5708694,0.3924778,-1.9704105,-3.2007825,16.78137,0.37785214,583.19495,0.4914221,1244.49,0.16673206,-135.67062,-0.671656,1609.7435,0.13456734,893.49713,0.3996249,-133.50854,-0.65603286,2615.4607,0.10098395,891.14325,0.25034198,-133.85005,-0.64940554,-10.058817,-0.5025087,16.668262,0.38448763,0.045738045,0.39182994,-0.004827665,-2.4036214,0.12564847,0.9210626,26.267828,0.3936705,-3.4144423,-3.8805196,25.218452,0.7069049,-3.8622537,-3.1983242,-6.9085603,17.488287,-0.008061007,0.014347721,0.027491048,2.8213167,1.5923568,0.216,0.17373544,0.325,0.3514612,-33.483994,audio/S/p273_062_mic2.wav,p273,062,male,sheep,sheep
35.20368,0.057552725,33.667854,35.033504,37.527103,3.859249,96.433105,73.7111,16.413443,5.8878875,0.2530488,1.0021046,0.021785457,0.18009083,0.45053184,0.42874637,4.9814334,2.1677034,3.6090598,1.7774236,0.06049671,1.1582068,8.168826,1.6775441,1.4695728,6.018884,14.669671,1.1541631,-1.9013594,-5.090662,0.012670743,1.5150754,0.86881036,0.95303184,9.086931,0.39135647,13.611381,0.56672746,15.4340105,0.5135879,467.84866,0.44808018,1263.994,0.21235818,-136.2223,-0.64882964,1608.691,0.12204179,823.7107,0.42275685,-122.1089,-0.7058579,2545.56,0.082074046,1049.767,0.24915731,-119.214424,-0.74962217,-9.087332,-0.8216879,13.422086,0.6093726,0.042158198,0.58831155,-0.011744706,-1.1475799,0.11429675,0.5951035,17.721588,0.69475675,-0.05238785,-217.8366,24.538189,0.726163,-7.105048,-1.3444489,-5.744418,15.741544,-0.001102773,0.015849521,0.020431215,3.0959752,2.201258,0.18857142,0.15615271,0.21374999,0.28226483,-33.856007,audio/S/p268_183_mic2.wav,p268,183,female,goat,sheep
25.317379,0.09946657,22.888662,24.548502,28.601498,5.7128353,169.19556,47.36938,7.8511095,6.5498815,0.2375567,0.9048866,0.03234031,0.16830069,0.4660923,0.43375197,3.6037443,1.7808474,3.6115837,1.8237908,0.056975625,1.1079142,7.413654,2.8311071,-1.3293583,-9.591694,9.840136,1.55861,-4.1839943,-4.115964,0.013274984,1.7253014,1.3702391,0.60329765,4.8395953,0.42522871,-1.1159654,-5.4044857,14.632115,0.43889907,617.70514,0.40125793,1248.01,0.18575984,-145.15167,-0.5910229,1675.8933,0.1932611,962.4452,0.26609242,-145.80522,-0.5612716,2673.9832,0.10197253,801.0967,0.19008599,-146.52583,-0.55103576,-7.6891336,-0.9375657,16.107367,0.5469768,0.024085011,0.77735287,-0.012981514,-1.5716876,0.113830134,0.44288197,23.065987,0.64646274,-1.3671216,-10.051471,15.561658,1.380517,-21.579647,-0.8838069,-3.4579692,13.890984,-0.003718224,0.01858124,0.034821242,2.898551,2.3529413,0.113749996,0.017275345,0.28875,0.3737458,-36.02465,audio/S/p278_028_mic2.wav,p278,028,male,sheep,goat
26.612673,0.27776435,23.972527,24.821512,26.074467,2.1019402,91.69729,47.471527,76.073006,46.110638,0.27631104,0.9423588,0.036583323,0.21513799,0.4603443,0.42376098,4.5524316,2.6878576,4.8357754,3.1179416,0.06516318,1.2140758,4.2171626,4.8737917,-1.0170854,-12.245533,12.557832,1.0718784,-7.5179276,-1.5818387,0.012870505,1.3511918,1.5042839,0.51846087,3.586118,0.9427554,-3.7285416,-1.0976202,6.647045,1.6373411,479.6555,0.39474893,1216.9403,0.2213279,-121.48096,-0.7650093,1531.2966,0.12545711,897.9631,0.29135337,-120.400085,-0.7451873,2507.5933,0.07396327,919.1819,0.18107346,-119.4041,-0.7541236,-5.479468,-1.575869,12.9162655,0.7301549,0.02649883,0.6516556,-0.010737866,-1.5629016,0.09998234,0.8155636,16.69221,0.969937,-5.9860973,-2.2091737,19.937418,0.77049804,-14.340903,-0.775616,-1.3394891,10.334004,0.002686417,0.013599311,0.04175307,4.205608,3.5460992,0.108,0.06852737,0.16285715,0.2578324,-35.728504,audio/S/p259_027_mic2.wav,p259,027,male,sheep,sheep
31.75222,0.12052335,31.241695,33.080048,34.15873,2.9170341,8.197003,5.73533,28.87643,0,0.19845347,1.3055345,0.014229415,0.032951128,0.43800056,0.42377114,5.001618,2.5843554,5.7108207,2.5142543,0.05434465,1.6042869,11.351214,1.2678138,-2.1048017,-5.90834,0.15671769,55.04116,-0.07666061,-186.42702,0.010648795,1.6279114,1.3998058,0.5736994,7.6102424,0.3904165,0.4153501,12.372042,20.28046,0.30744275,761.8137,0.3290977,1221.2435,0.14332272,-155.58101,-0.5241083,1762.6826,0.17480637,1075.0253,0.27876744,-154.03258,-0.5180957,2800.762,0.12191383,957.3063,0.25221252,-156.03348,-0.4896595,-6.3733087,-0.6627122,19.51414,0.34908623,0.04004044,0.40156347,-0.003523723,-3.0445087,0.1670992,0.6002064,27.388773,0.5217918,-12.2472925,-0.8642286,-5.0376515,-2.3736954,-14.666996,-0.59100455,-15.322349,28.39389,-0.017378362,0.021029511,0.020324161,2.811245,1.6393442,0.1375,0.077257685,0.35999998,0.33805323,-34.64611,audio/S/p239_027_mic2.wav,p239,027,female,sheep,sheep
24.883041,0.25708282,22.554493,23.04461,25.664753,3.11026,18.504078,16.245144,1091.6039,0,0.24246311,0.99028736,0.040219486,0.17310405,0.4486218,0.40840232,3.5973272,2.4215107,5.124279,3.4217565,0.04608746,1.3320909,7.5118313,1.7736863,-0.7277372,-17.97986,11.670911,1.116844,-5.956061,-2.0605633,0.008654171,1.3004394,1.1700255,0.5317809,3.6546533,0.7016642,0.26245475,12.153887,5.3559904,1.6821437,542.09985,0.46024057,1245.344,0.2244232,-127.42918,-0.7291179,1572.3015,0.13119258,957.5984,0.4246245,-126.05968,-0.7206256,2521.2822,0.07486201,908.68195,0.288115,-126.057846,-0.71881014,-4.3030252,-1.3444345,10.879534,0.5898164,0.021392353,0.84112304,-0.00937108,-1.4437304,0.081380814,0.7992563,16.742281,0.7960009,-7.6039033,-2.1749027,18.267702,0.66999644,-12.577855,-1.1653767,-7.0606627,16.89691,-0.010508079,0.008729147,0.02526787,2.6923077,2.3529413,0.15333332,0.1556349,0.21428572,0.30099154,-36.984795,audio/S/p270_074_mic2.wav,p270,074,male,goat,sheep
22.964197,0.05863977,21.274343,23.631374,24.230448,2.9561043,57.227882,59.26171,8.263707,3.495972,0.24564338,0.8743273,0.046475325,0.19097717,0.43541133,0.388936,3.5005267,1.8411145,3.0999296,1.5936619,0.046539158,1.0731038,18.22965,0.7483065,-8.640584,-1.2373085,6.3275886,2.0357883,-12.3864975,-1.5798904,0.009702731,0.9654589,1.5610417,0.76120096,4.6448708,0.36594927,-4.140126,-0.7371291,9.184879,0.942198,613.208,0.42726344,1317.6652,0.13924572,-95.30562,-1.0521227,1653.9073,0.18544161,990.00305,0.24133773,-96.51166,-0.9888236,2661.9082,0.11352397,830.6697,0.25456017,-98.68636,-0.9483133,-8.995644,-0.53762555,17.635693,0.37692782,0.040344507,0.46139243,-0.008829472,-2.3380947,0.073148295,0.65995747,28.353197,0.297689,-10.480486,-1.1264828,10.436905,1.5595399,-20.754696,-1.0673801,-4.5953875,15.725529,0.005666098,0.017854018,0.018240988,3.9426525,1.459854,0.355,0.20377684,0.24599999,0.20606796,-35.454697,audio/S/p270_205_mic2.wav,p270,205,male,goat,sheep
35.323154,0.09758053,33.653454,34.638077,36.035652,2.3821983,45.909466,53.749435,47.377487,53.602394,0.33776063,0.68307465,0.11954281,0.30470484,0.5403505,0.4208077,6.720507,3.6553216,5.5212684,3.0889738,0.09255906,0.9128976,10.309193,2.0712085,-2.425443,-4.952015,11.3939085,1.3003337,-8.006281,-1.4737271,0.010023252,1.2671705,1.1150115,0.691665,8.911085,0.34334773,7.727851,1.2000895,17.754671,0.57806414,555.9078,0.44748312,1304.9365,0.23319946,-111.77277,-0.82867,1632.7573,0.15087873,966.75653,0.3061725,-103.17925,-0.84473485,2627.7754,0.11677229,1023.2552,0.21566127,-102.694664,-0.8452933,-7.850574,-1.0037014,14.855454,0.6609821,0.041656014,0.4030012,-0.009447793,-1.7119961,0.12321647,0.71774614,22.304127,0.7159995,-6.1107664,-2.0641816,13.599846,1.1932808,-11.424837,-1.1106446,2.4729357,4.383564,0.0225766,0.011529403,0.059486527,5.4112554,3.5010943,0.14125,0.082679726,0.123124994,0.1291181,-33.37207,audio/S/p257_005_mic2.wav,p257,005,female,sheep,goat
24.232676,0.2694504,21.287367,22.704239,24.330513,3.0431461,55.80753,27.769445,33.47007,18.17757,0.26568612,1.0173627,0.029228842,0.16357048,0.48585948,0.45663065,4.761371,1.9158173,3.9359689,2.591652,0.061657593,1.2032404,13.875906,1.0741239,-12.407376,-1.1695322,3.8242865,3.2981486,-12.644503,-1.7553197,0.015148286,1.9524598,1.5917138,0.6958283,4.0222235,0.40612403,-6.2634206,-0.8599146,-0.17203842,-49.81249,888.30365,0.29809207,1172.6849,0.2596273,-119.43795,-0.818059,1882.4987,0.15218501,1064.224,0.27627996,-120.71484,-0.7862335,2874.193,0.09440559,792.60596,0.30110088,-122.18502,-0.7632609,-6.610539,-0.90818554,18.375412,0.37517574,0.053951293,0.37562433,-0.014018141,-1.4818293,0.115335114,0.66234463,25.5768,0.32348523,-21.531052,-0.60745436,1.1223149,13.831008,-31.117462,-0.5949865,-5.668562,17.518373,0.002089768,0.022836562,0.027585166,2.9906542,2.264151,0.16583334,0.1080477,0.23538461,0.25208712,-33.573673,audio/S/p270_009_mic2.wav,p270,009,male,goat,sheep
20.38683,0.10504552,18.28979,20.62995,22.182373,3.8925838,23.02366,19.20765,29.269083,18.14491,0.20942748,0.9791274,0.037690245,0.1565475,0.3297471,0.29205686,3.6520188,2.1601253,4.0796127,3.3862004,0.048216783,1.2265764,10.373564,1.690409,-2.0297256,-5.2399917,3.452407,4.0670004,-5.5617023,-2.8054836,0.012080749,0.8557387,1.447666,0.6691397,2.9077013,0.44071668,-2.8523266,-1.1962962,9.172605,0.747635,680.4265,0.40491894,1291.9535,0.15304692,-142.6312,-0.60771877,1705.783,0.16637976,1001.3805,0.3772834,-144.68996,-0.5785455,2710.0344,0.120081164,865.572,0.22317548,-145.34569,-0.56986713,-7.2934523,-0.59611595,16.719797,0.46867323,0.026618538,0.72625345,-0.008363613,-1.6075337,0.07951299,0.8600222,24.718203,0.3488498,-7.4960566,-1.3850596,9.380013,2.1013005,-13.096935,-1.3249527,-6.420846,17.228073,-0.001929128,0.013566919,0.036620054,3.7463977,2.3391814,0.113749996,0.10233981,0.26,0.23874672,-36.810047,audio/S/p254_002_mic2.wav,p254,002,male,sheep,goat
32.458084,0.044909082,31.823013,32.53966,33.624504,1.8014908,63.41858,13.151301,8.678695,4.7682676,0.29316765,1.2104105,0.015588163,0.14719555,0.5230605,0.50747234,6.6651216,4.5264935,8.4277525,4.189267,0.0920873,1.3720561,13.324411,1.0415466,-5.123325,-2.5828145,6.8653955,2.1565547,-5.0529766,-3.0989788,0.009529011,1.0980258,1.2592657,0.65617025,7.4518576,0.34679124,-1.4377993,-5.6100993,14.651331,0.509397,563.482,0.45958808,1320.759,0.14620179,-134.3065,-0.67936563,1654.1705,0.14167382,909.96844,0.3113259,-128.43884,-0.691251,2628.1365,0.121155374,1025.6134,0.21410792,-128.49893,-0.6896857,-8.157943,-0.7672828,16.578104,0.55308324,0.04442386,0.51704925,-0.021282665,-0.7224666,0.18769823,0.71041334,22.1879,0.6308979,-7.5571675,-1.9059445,13.048473,1.5774958,-18.225105,-0.6370792,-12.716244,24.69925,-0.003341528,0.016594233,0.03619376,3.5971224,2.197802,0.16333334,0.10257789,0.23142856,0.29225373,-31.30663,audio/S/p229_036_mic2.wav,p229,036,female,sheep,lamb
20.587194,0.1087111,18.459301,19.332968,23.018854,4.559553,15.432823,5.4828157,24.994091,1.5344267,0.24916805,1.0196872,0.033694956,0.14716075,0.47116816,0.4374732,5.9188704,3.3436537,5.6789284,3.4594088,0.06165713,1.2684932,2.661254,6.020071,4.7905283,2.3961525,11.593401,1.1068602,-2.499194,-6.0800824,0.011344983,1.4228436,2.1623707,0.6173091,2.9283218,0.5453607,-1.7394916,-1.7806205,13.234917,0.6666359,624.6205,0.43172684,1321.5203,0.26437733,-156.07982,-0.502373,1672.3732,0.17818972,837.42847,0.40137798,-158.14334,-0.47332376,2678.999,0.103415,837.05615,0.2335557,-158.42432,-0.47016156,-8.738359,-0.7511286,14.741323,0.50159854,0.017049782,1.3829551,-0.010658159,-2.162461,0.096708514,0.8118549,17.100462,0.5783132,5.0035534,2.6314347,19.079086,0.83991224,-11.123619,-2.0544732,-4.8877707,14.128537,-0.005637744,0.014495539,0.053081974,2.9605265,2.3411372,0.08571428,0.052333307,0.28,0.25612497,-35.82231,audio/S/p256_311_mic2.wav,p256,311,male,sheep,sheep
24.409178,0.06509064,23.44667,24.21107,26.17133,2.724659,90.24297,77.6388,10.7147875,2.9655743,0.23552787,1.0225105,0.035842117,0.13525903,0.43299723,0.3971551,4.8024907,4.3141437,5.3505063,2.8073258,0.0557123,1.5022366,4.686105,3.6477127,2.8406777,3.1317527,17.149683,1.0925536,-1.1077782,-8.984625,0.008605593,0.92108136,1.3843396,0.6644536,4.43036,0.5348833,-1.6361915,-2.582437,10.428114,0.6502901,614.07886,0.4772313,1155.45,0.1867388,-136.74614,-0.65001154,1707.2262,0.16111687,677.5116,0.38231412,-139.0561,-0.6068686,2685.5244,0.11506297,944.89667,0.16202138,-137.65974,-0.62759113,-5.2677712,-1.1221588,10.247753,0.74617094,0.017680401,0.9320952,-0.002158891,-4.8143477,0.09287674,0.6134035,14.731834,0.7737361,2.452328,2.575631,33.445457,0.5070591,-3.5229685,-3.3230429,-4.9573283,15.958091,-0.015423033,0.016917044,0.03976192,2.415459,1.980198,0.1575,0.06759253,0.26,0.27820855,-36.750477,audio/S/p270_344_mic2.wav,p270,344,male,goat,sheep
32.609077,0.10424209,31.886242,32.54409,34.06291,2.1766663,63.538353,108.776115,21.495075,10.009664,0.3232264,0.95472926,0.05268747,0.25245366,0.50628614,0.45359868,5.4922943,3.4035575,5.900838,4.013412,0.090595685,1.1453269,11.554423,1.3885341,-2.2733037,-4.726896,9.061182,1.5875266,-12.263806,-1.5396014,0.013714586,1.1748015,1.2672782,0.74670464,6.955486,0.3622977,0.8599035,10.484609,17.64618,0.3860766,587.13824,0.4264651,1276.9543,0.15034318,-114.333466,-0.82243377,1655.8228,0.17111936,933.0727,0.29150298,-107.79162,-0.8216172,2646.481,0.11157331,873.406,0.1923946,-108.71387,-0.80741096,-8.61242,-0.7085383,17.153341,0.44950533,0.046784975,0.4685292,-0.012126768,-1.4533303,0.13905174,0.80585915,21.738403,0.5518742,-6.885569,-1.6261991,12.001035,1.3927041,-22.016567,-0.85651284,-5.358735,14.933298,0.004455178,0.013795852,0.04762736,4.4444447,3.3802817,0.13416667,0.09682099,0.11857142,0.17028788,-31.43865,audio/S/p231_039_mic2.wav,p231,039,female,goat,sheep
32.84549,0.04097058,31.78532,33.086834,34.192146,2.406826,-6.491658,8.967334,7.4824653,0,0.25561696,1.0254579,0.025417993,0.1188082,0.53733265,0.5119147,5.84459,2.9064863,3.0515347,1.2031938,0.060503475,1.1934875,5.3729157,3.4529903,1.6369048,6.1059165,7.845357,1.487296,-6.1670837,-1.7457064,0.008241515,0.8314873,0.8297674,0.6317482,8.359514,0.33456856,2.6300673,2.2060893,16.506203,0.39988127,467.07687,0.33641717,1246.4731,0.15863407,-145.3086,-0.5967379,1553.2448,0.1260807,901.3328,0.37287056,-145.16418,-0.565722,2531.0579,0.09486994,949.9465,0.23622352,-144.83156,-0.5693888,-8.6526785,-0.9275797,15.302586,0.56613,0.028467648,0.5649682,-0.013952867,-0.7735694,0.1253061,0.5007078,20.741676,0.7851032,-2.6069255,-5.4814467,16.645956,0.8582016,-14.297622,-0.47702512,-6.29018,17.118362,-0.006423269,0.012772924,0.03491424,3.508772,1.7937219,0.1575,0.02772634,0.302,0.2948491,-34.737736,audio/S/p267_048_mic2.wav,p267,048,female,sheep,sheep
25.284973,0.07858667,23.92936,24.825026,27.191336,3.2619762,43.1703,34.28521,16.269232,6.428345,0.2407692,0.95886964,0.026458485,0.18998258,0.4052632,0.3788047,4.1031246,2.0733728,4.0988016,2.2280571,0.05508215,1.2047261,9.284914,2.0193486,-0.29888642,-37.570263,9.425845,1.2943141,-0.88737524,-17.27191,0.009042967,1.0544579,1.2243682,0.6902767,5.287167,0.35489908,-1.177447,-3.247284,13.49626,0.6647461,647.8165,0.3987485,1215.9852,0.17438105,-126.93215,-0.71532583,1659.0681,0.18181796,937.5953,0.23421547,-126.84284,-0.70398223,2690.7732,0.10180694,846.2324,0.26424345,-129.18605,-0.6684702,-7.049907,-0.68034786,16.411303,0.42282122,0.021096671,0.718805,-0.001426598,-8.507866,0.08617973,0.82461166,23.566095,0.49312788,-5.612588,-2.3039856,11.822422,1.348507,-9.9332,-1.9865748,-6.3664846,18.1545,-0.008136921,0.02136417,0.03748328,3.8674035,2.8011205,0.12699999,0.093493305,0.19,0.25041783,-35.900135,audio/S/p259_149_mic2.wav,p259,149,male,sheep,sheep
32.633606,0.07831569,31.704193,32.351505,35.32604,3.6218452,11.211627,8.581436,11.948439,0,0.26128513,1.1345296,0.021250503,0.19173762,0.44134095,0.42009044,5.4973392,3.1454594,5.26348,1.9806644,0.071487874,1.5030386,9.025995,2.085629,-1.4863728,-6.8011885,2.264629,5.230313,-2.5364697,-5.6806827,0.011000868,1.0781639,1.2606351,0.7249772,7.607947,0.4242621,1.0437273,8.736495,17.100151,0.49066842,648.6183,0.37125385,1319.8441,0.14730094,-132.70561,-0.675232,1666.9307,0.15971375,1039.2777,0.21167451,-126.78811,-0.69691384,2678.1853,0.11800392,980.22736,0.23133284,-128.96565,-0.6646397,-7.486542,-0.7846281,16.471561,0.45817342,0.04067113,0.56090456,-0.006207376,-2.4590735,0.13373923,0.9935994,23.451658,0.60521555,-9.109368,-1.1346083,3.157386,4.880333,-10.525438,-1.17835,-9.204509,20.004488,-0.01063992,0.019235812,0.034342773,3.3132532,2.7522936,0.1311111,0.06539528,0.21,0.2728858,-33.3763,audio/S/p250_002_mic2.wav,p250,002,female,sheep,sheep
